x,y,yaw,steering_angle,cmd_vel,actual_vel
1.2506477757992926,0.34988649294096275,0.30261309718130713,-0.009722812101244926,6.0,5.999999999999926
1.5383785665046807,0.43480375375927854,0.29687019524481256,-0.01779479719698429,6.0,5.999999999999942
1.8260736282882153,0.519842125343493,0.2858765137263091,-0.01779479719698429,6.0,5.999999999999956
2.1140789219872578,0.6038226446873927,0.2733301444856257,-0.012861976400017738,6.0,5.9999999999999645
2.40263795281764,0.6858788090766906,0.26096867333531415,-0.012861976400017738,6.0,5.999999999999973
2.6919050666685185,0.7654015440065586,0.24880080409537006,-0.012861976400017738,6.0,5.999999999999978
2.9819415730786383,0.8420698355068479,0.23715237110540469,-0.0004943015519529581,6.0,5.999999999999982
3.2727733145130347,0.9156635057689334,0.22558426550911928,-0.0004943015519529581,6.0,5.999999999999987
3.5643846729573196,0.9861043272314592,0.2143410232428051,-0.0004943015519529581,6.0,5.999999999999991
3.8567582934944946,1.0533110389438713,0.20301695899462877,0.01386832632124424,6.0,5.999999999999991
4.149785664923244,1.1176116355650032,0.19560790526789162,0.01386832632124424,6.0,5.999999999999991
4.443091199291327,1.180633910483891,0.2014884614212101,0.024772899225354195,6.0,5.999999999999991
4.73642929420915,1.2435047043967913,0.2125524299669603,0.024772899225354195,6.0,5.999999999999991
5.029536457134357,1.307441935656927,0.22513267502088238,0.024772899225354195,6.0,5.999999999999991
5.322210742458797,1.3733304156248929,0.23750948116839998,0.020018015056848526,6.0,5.999999999999991
5.614295906605262,1.4417817521501617,0.24968377450848087,0.020018015056848526,6.0,5.999999999999991
5.905692109699112,1.5131081472093755,0.26133461089537485,0.020018015056848526,6.0,5.999999999999991
6.19631673049978,1.5875155374994652,0.2729034428294314,0.010031674988567829,6.0,5.999999999999991
6.486118655572154,1.6650651202683495,0.28414678838347485,0.010031674988567829,6.0,5.999999999999991
6.775043810332183,1.745819878290561,0.29547077056738286,0.0026519671082496643,6.0,5.999999999999991
7.06305819722554,1.8297649879015612,0.30657798370286427,0.0026519671082496643,6.0,5.999999999999991
7.350116101144012,1.9169247555851456,0.3178308804423492,-0.0077029331587255,6.0,5.999999999999991
7.636484773422187,2.006327431390847,0.3195079636977075,-0.0077029331587255,6.0,5.999999999999991
7.92260512085043,2.0965224050822595,0.31071583125260305,-0.01736161671578884,6.0,5.999999999999991
8.208830610393134,2.1863827655099666,0.29882576177074044,-0.01736161671578884,6.0,5.999999999999991
8.49550347207677,2.274804181595912,0.28617284266328646,-0.013293727301061153,6.0,5.999999999999991
8.782838720031265,2.3610474169064655,0.27393303872911573,-0.013293727301061153,6.0,5.999999999999991
9.070965009551959,2.4446088362941256,0.2619105636514465,-0.013293727301061153,6.0,5.999999999999991
9.359925418684599,2.525237922939462,0.2503732346071643,-0.013293727301061153,6.0,5.999999999999991
9.649735578946169,2.6027568440861306,0.23887684129912645,-0.0014414304168894887,6.0,5.999999999999991
9.940373851502004,2.6771105894224743,0.22767554374843196,-0.0014414304168894887,6.0,5.999999999999991
10.231783717140624,2.748382594725122,0.21820493137429484,0.007457432337105274,6.0,5.999999999999991
10.523574029489069,2.818084302906077,0.2219173453785602,0.015197260305285454,6.0,5.999999999999991
10.815451528781937,2.8874205365066503,0.2325246304354315,0.015197260305285454,6.0,5.999999999999991
11.107134122140327,2.957571045732509,0.2448279763943174,0.010627994313836098,6.0,5.999999999999991
11.398374151536098,3.0295350717310128,0.2574270411868045,0.010627994313836098,6.0,5.999999999999991
11.689002787274983,3.1039283474465402,0.26951037876035566,0.0033145544584840536,6.0,5.999999999999991
11.978891261793025,3.181154599366737,0.28139389707413354,0.0033145544584840536,6.0,5.999999999999991
12.267960812197892,3.261391350225026,0.2928351516577865,0.0033145544584840536,6.0,5.999999999999991
12.55618534793954,3.344614224164113,0.30244225136793523,-0.0009447000920772552,6.0,5.999999999999991
12.843967711390311,3.4293563581437487,0.29880249968856176,-0.0009447000920772552,6.0,5.999999999999991
13.131647824356621,3.5144453713791415,0.2882316991910652,-0.0009447000920772552,6.0,5.999999999999991
13.419558169053824,3.5987513148520573,0.27626897243869064,0.009629586711525917,6.0,5.999999999999991
13.70759733371236,3.6826168948758387,0.27638594829917723,0.009629586711525917,6.0,5.999999999999991
13.995584971698841,3.7666590829988977,0.28501871573475257,0.026682104915380478,6.0,5.999999999999991
14.283274793693018,3.8517141986592933,0.29667934404599583,0.029550960287451744,6.0,5.999999999999991
14.570425888345348,3.938569392667353,0.30877147101117947,0.029550960287451744,6.0,5.999999999999991
14.856836382433396,4.027835287601534,0.3208996551835747,0.04210841283202171,6.0,5.999999999999991
15.14232717381857,4.119997150436523,0.3344077820673389,0.04210841283202171,6.0,5.999999999999991
15.426292795442277,4.2167492223204475,0.36082224183444467,0.05210356414318085,6.0,5.999999999999991
15.708195438730117,4.31935022690778,0.39395012534511165,0.05210356414318085,6.0,5.999999999999991
15.987451056201335,4.428944310104959,0.42866682793640487,0.04561152681708336,6.0,5.999999999999991
16.263473739674346,4.546438310935468,0.4636203719614647,0.04561152681708336,6.0,5.999999999999991
16.53576808415379,4.67232856573029,0.49802778239760875,0.032286521047353745,6.0,5.999999999999991
16.803887455950804,4.806880031055014,0.5322205496801546,0.032286521047353745,6.0,5.999999999999991
17.067464366819383,4.950124757061199,0.5659642544298541,0.015049044042825699,6.0,5.999999999999991
17.326226989362684,5.101896790937455,0.5978709071038611,0.015049044042825699,6.0,5.999999999999991
17.580710020092024,5.2607473355001275,0.6165295950151634,-0.00790510606020689,6.0,5.999999999999991
17.831579015360575,5.425254033809592,0.6245586124355272,-0.00790510606020689,6.0,5.999999999999991
18.08034573221234,5.592927824059533,0.6174370271921424,-0.018961718305945396,6.0,5.999999999999991
18.328189754765592,5.761964222268702,0.6050074676824595,-0.018961718305945396,6.0,5.999999999999991
18.57618316831098,5.930781201725228,0.591408425373881,-0.018961718305945396,6.0,5.999999999999991
18.825055687526767,6.098298685796841,0.5783821757584037,-0.013682053424417973,6.0,5.999999999999991
19.075270266124722,6.263804146675949,0.5658311945653248,-0.013682053424417973,6.0,5.999999999999991
19.32705039150229,6.426917610591254,0.5539765970541106,-0.007622952107340097,6.0,5.999999999999991
19.580520656575935,6.587391808870243,0.5423039316337567,-0.007622952107340097,6.0,5.999999999999991
19.835704795647793,6.745126249539956,0.5310106446206128,-0.0016391220269724727,6.0,5.999999999999991
20.092617558729827,6.900029153190238,0.519664108323675,-0.0016391220269724727,6.0,5.999999999999991
20.35121384255025,7.05210513088577,0.5088708157130535,0.0065789734944701195,6.0,5.999999999999991
20.61079152531816,7.202502293517425,0.5103227901451596,0.0065789734944701195,6.0,5.999999999999991
20.870690524482626,7.352343895501855,0.5199625492049014,0.0065789734944701195,6.0,5.999999999999991
21.13027673448345,7.5027263154097135,0.5322688108464859,0.01316981203854084,6.0,5.999999999999991
21.38902317211248,7.654548277262419,0.5447368821201278,0.01316981203854084,6.0,5.999999999999991
21.64653446310004,7.808455179336678,0.5570690612763493,0.01316981203854084,6.0,5.999999999999991
21.902577607478005,7.964791845260088,0.5688508258582168,0.04472086951136589,6.0,5.999999999999991
22.156459454069267,8.124609657296194,0.5899026427820004,0.04472086951136589,6.0,5.999999999999991
22.40723300317357,8.289258591719951,0.6212274790549827,0.04472086951136589,6.0,5.999999999999991
22.60507764976917,8.425109712423389,0.6486523077737212,0.1342015266418457,6.0,5.999999999999991
22.84754896398127,8.601730801332367,0.6954955508695325,0.1342015266418457,6.0,5.999999999999991
23.080588939231053,8.789835799674133,0.7825814154108743,0.20994511246681213,4.0,5.904899999999991
23.288375716264312,8.98235650688867,0.9495444678266116,0.20994511246681213,4.0,5.429399999999989
23.457027267920562,9.179392464198266,1.2215513467942056,0.20072108507156372,4.0,4.953899999999987
23.575896745468704,9.38251646223194,1.5675932325312423,0.20072108507156372,4.0,4.478399999999985
23.63263025862849,9.58882926505178,1.9204855485967511,0.0033859575632959604,6.0,4.166601931902013
23.62026111953947,9.806384079837091,2.0154092408868998,0.0033859575632959604,6.0,4.562963827762227
23.563439660825747,10.035543621300707,1.9773689014750626,-0.11630165576934814,6.0,4.8736363388545785
23.48716418311613,10.27361664778003,1.9345907564712075,-0.11630165576934814,6.0,5.117144633058688
23.405711888739994,10.521383581603637,1.8825652285068672,-0.08687784522771835,6.0,5.3080089265801975
23.327647237052247,10.779096155203273,1.8217338116958077,-0.08687784522771835,6.0,5.4576103135084395
23.256339691449654,11.045633234681112,1.770934670852251,-0.045824140310287476,6.0,5.574869411886267
23.194066868171795,11.319763019587626,1.7258671625048718,-0.045824140310287476,6.0,5.6667782934461455
23.140772238898535,11.599935268728716,1.6930337102957895,-0.045824140310287476,6.0,5.73881741558206
23.09629700156441,11.884880309801163,1.6650413859364508,0.01005495060235262,6.0,5.795282416896784
23.06023854848825,12.173541325212096,1.6390714727058182,0.01005495060235262,6.0,5.839540262896858
23.029597714915013,12.464809508679902,1.6364599406846407,0.01005495060235262,6.0,5.8742300156101965
23.00198161061797,12.757928581501302,1.6466895158707793,0.05160593241453171,6.0,5.901420198867435
22.974869073350373,13.052306930060462,1.6638172604625125,0.05160593241453171,6.0,5.922732142820208
22.944895760003902,13.347356622720335,1.6937969842993605,0.05160593241453171,6.0,5.939436662637124
22.90984536307597,13.642590058059124,1.7279771503166537,0.05532042309641838,6.0,5.952529836255264
22.86790802130321,13.937508231175066,1.7629365433970976,0.05532042309641838,6.0,5.96279239975746
22.817909770486885,14.231627125300852,1.797308863415009,0.043116699904203415,6.0,5.970836302076962
22.759113930635706,14.524477097986212,1.831342191487058,0.043116699904203415,6.0,5.977141195051493
22.691193379456767,14.81563309949708,1.8645305101241048,0.02605619840323925,6.0,5.982083034701127
22.615277804969942,15.105038734463331,1.8853640337884456,0.02605619840323925,6.0,5.985956499202642
22.53253908036281,15.392749040670834,1.8979932788890397,0.02605619840323925,6.0,5.988992560327288
22.444145763069017,15.678915706954058,1.9079647474949348,0.00012523881741799414,6.0,5.991372256113578
22.351064851386468,15.963704499354103,1.9177828482988224,0.00012523881741799414,6.0,5.993237486029177
22.25399973649662,16.247248261070546,1.9277404925119477,0.00012523881741799414,6.0,5.994699472329314
22.15333694746545,16.529604058112206,1.938248136418512,-0.015668608248233795,6.0,5.9958453921560935
22.050257763796512,16.811142510250058,1.939493852625576,-0.015668608248233795,6.0,5.996743575845833
21.946303785162716,17.092401916062183,1.9304795376535286,-0.026996226981282234,6.0,5.997447581415561
21.842637191390033,17.373800556971716,1.9184884920050342,-0.026996226981282234,6.0,5.997999388187238
21.740367387942552,17.65573547023024,1.9057982330965328,-0.026721935719251633,6.0,5.998431899983112
21.640231254943842,17.93845519178898,1.8935506470393098,-0.026721935719251633,6.0,5.998770907155864
21.542728732421608,18.22210955798042,1.8815321338244282,-0.02297527715563774,6.0,5.999036624447905
21.448109069989464,18.50675079593695,1.8700019824226213,-0.02297527715563774,6.0,5.999244896381261
21.356549694136547,18.792400732005092,1.8585126022862282,-0.019089845940470695,6.0,5.999408142054474
21.26810712641689,19.079038547522604,1.8473170279958466,-0.019089845940470695,6.0,5.999536095684104
21.182852017771157,19.366646415833415,1.8360201817227493,-0.011782652698457241,6.0,5.999636387048728
21.10078456262503,19.655184658688768,1.8249278009187015,-0.011782652698457241,6.0,5.99971499644689
21.021947460835925,19.944625822301983,1.8136828707453894,-0.003547525964677334,6.0,5.999776611297807
20.94632718140297,20.234926854470107,1.8026149714753927,-0.003547525964677334,6.0,5.999824905648639
20.873960173678807,20.52605812703856,1.7913807107753308,0.006702374666929245,6.0,5.999862759255156
20.80387214484059,20.817749519416303,1.789711745768565,0.006702374666929245,6.0,5.99989242929941
20.734565080130945,21.10962902901201,1.7988300939487107,0.048491496592760086,6.0,5.999915684983796
20.66354593969937,21.4010963461971,1.8234288075279677,0.048491496592760086,6.0,5.9999339130272595
20.588457003882876,21.69154007060834,1.8567938100012666,0.07494239509105682,6.0,5.999948200354307
20.506378620046256,21.980079037996703,1.9019703684679448,0.07494239509105682,6.0,5.999959398907491
20.41442402796098,22.265617638313365,1.9575531889821944,0.08064892888069153,6.0,5.999968176448103
20.310645140662423,22.547067270152507,2.0156102225013988,0.08064892888069153,6.0,5.9999750563742795
20.19361232015443,22.823263095063986,2.0738380817828896,0.0873841866850853,6.0,5.99998044893084
20.062606875059146,23.093108138700902,2.1312327671759292,0.0873841866850853,6.0,5.99998467567187
19.91737221788643,23.355566699217725,2.1881496799954965,0.09541045874357224,6.0,5.9999879886347545
19.758041069282157,23.609713474358188,2.2444333037095667,0.09541045874357224,6.0,5.999990585368973
19.584893201747075,23.854654554712237,2.3009204781568062,0.09620372205972672,6.0,5.999992620715834
19.397334291587526,24.088731122872087,2.369457999730974,0.09620372205972672,6.0,5.999994216041538
19.195063729376038,24.31021131588112,2.4457579684440645,0.08572237193584442,6.0,5.999995466474154
18.97898632410283,24.518249834784886,2.512289051681735,0.08572237193584442,6.0,5.999996446576037
18.75014507572033,24.712162168066012,2.570953935478436,0.08256033807992935,6.0,5.999997214789926
18.509780322453942,24.891597749709526,2.6266427398128056,0.08256033807992935,6.0,5.999997816923835
18.259135543867444,25.056374138189874,2.6817870897307756,0.08704166859388351,6.0,5.999998288882558
17.99935858368843,25.206344622877047,2.7367722603958513,0.08704166859388351,6.0,5.999998658808634
17.731452045741896,25.34125938511614,2.792116513323162,0.09059513360261917,6.0,5.999998948760479
17.45637180110111,25.460871889767493,2.84747355540791,0.09059513360261917,6.0,5.9999991760277025
17.17501665417786,25.564870817871498,2.903129976278124,0.09045109897851944,6.0,5.999999354162079
16.888295174472827,25.653003626903338,2.9586977284885907,0.09045109897851944,6.0,5.999999493785627
16.59710090815793,25.724993537464798,3.0144809900895546,0.0778488963842392,6.0,5.999999603223993
16.30234910517257,25.780653631484796,3.0701193617212077,0.0778488963842392,6.0,5.999999689002904
16.004951912942218,25.81978918071588,3.125939544754762,0.0553874634206295,6.0,5.999999756237293
15.70585732652171,25.842645372183465,-3.1052874352376176,0.0553874634206295,6.0,5.999999808936295
15.405996937612166,25.850833266613463,-3.0665923155036516,0.028503883630037308,6.0,5.999999850242313
15.10605093997183,25.84611943390672,-3.03954877699533,0.028503883630037308,6.0,5.999999882618392
14.806423880150698,25.831390948597356,-3.0259369024159692,0.003791169263422489,6.0,5.999999907995094
14.50728372656507,25.808781869117137,-3.0166639298150226,0.003791169263422489,6.0,5.999999927885613
14.208666175408675,25.780057148913976,-3.0077744499907753,-0.009382453747093678,6.0,5.999999943476006
13.91044493353781,25.747444329180013,-3.007939487920849,-0.009382453747093678,6.0,5.999999955695914
13.612407116944961,25.713189550773855,-3.0179325067783864,-0.02164839208126068,6.0,5.999999965274004
13.314375820499187,25.67887776449997,-3.030529610606371,-0.02164839208126068,6.0,5.999999972781409
